timestamp,spot_sek_kwh
2026-03-02T11:15:00+00:00,1.0149
2026-03-02T11:30:00+00:00,1.0149
2026-03-02T11:45:00+00:00,1.0149
2026-03-02T12:00:00+00:00,0.9297
2026-03-02T12:15:00+00:00,0.9297
2026-03-02T12:30:00+00:00,0.9297
2026-03-02T12:45:00+00:00,0.9297
2026-03-02T13:00:00+00:00,0.9504
2026-03-02T13:15:00+00:00,0.9504
2026-03-02T13:30:00+00:00,0.9504
2026-03-02T13:45:00+00:00,0.9504
2026-03-02T14:00:00+00:00,1.049
2026-03-02T14:15:00+00:00,1.049
2026-03-02T14:30:00+00:00,1.049
2026-03-02T14:45:00+00:00,1.049
2026-03-02T15:00:00+00:00,1.178
2026-03-02T15:15:00+00:00,1.178
2026-03-02T15:30:00+00:00,1.178
2026-03-02T15:45:00+00:00,1.178
2026-03-02T16:00:00+00:00,1.7212
2026-03-02T16:15:00+00:00,1.7212
2026-03-02T16:30:00+00:00,1.7212
2026-03-02T16:45:00+00:00,1.7212
2026-03-02T17:00:00+00:00,0.9229
2026-03-02T17:15:00+00:00,0.9229
2026-03-02T17:30:00+00:00,0.9229
2026-03-02T17:45:00+00:00,0.9229
2026-03-02T18:00:00+00:00,0.739
2026-03-02T18:15:00+00:00,0.739
2026-03-02T18:30:00+00:00,0.739
2026-03-02T18:45:00+00:00,0.739
2026-03-02T19:00:00+00:00,0.6236
2026-03-02T19:15:00+00:00,0.6236
2026-03-02T19:30:00+00:00,0.6236
2026-03-02T19:45:00+00:00,0.6236
2026-03-02T20:00:00+00:00,0.5852
2026-03-02T20:15:00+00:00,0.5852
2026-03-02T20:30:00+00:00,0.5852
2026-03-02T20:45:00+00:00,0.5852
2026-03-02T21:00:00+00:00,0.5771
2026-03-02T21:15:00+00:00,0.5771
2026-03-02T21:30:00+00:00,0.5771
2026-03-02T21:45:00+00:00,0.5771
2026-03-02T22:00:00+00:00,0.5374
2026-03-02T22:15:00+00:00,0.5374
2026-03-02T22:30:00+00:00,0.5374
2026-03-02T22:45:00+00:00,0.5374
2026-03-02T23:00:00+00:00,0.5812
2026-03-02T23:15:00+00:00,0.5812
2026-03-02T23:30:00+00:00,0.5812
2026-03-02T23:45:00+00:00,0.5812
2026-03-03T00:00:00+00:00,0.5875
2026-03-03T00:15:00+00:00,0.5875
2026-03-03T00:30:00+00:00,0.5875
2026-03-03T00:45:00+00:00,0.5875
2026-03-03T01:00:00+00:00,0.5662
2026-03-03T01:15:00+00:00,0.5662
2026-03-03T01:30:00+00:00,0.5662
2026-03-03T01:45:00+00:00,0.5662
2026-03-03T02:00:00+00:00,0.5979
2026-03-03T02:15:00+00:00,0.5979
2026-03-03T02:30:00+00:00,0.5979
2026-03-03T02:45:00+00:00,0.5979
2026-03-03T03:00:00+00:00,0.6428
2026-03-03T03:15:00+00:00,0.6428
2026-03-03T03:30:00+00:00,0.6428
2026-03-03T03:45:00+00:00,0.6428
2026-03-03T04:00:00+00:00,0.7118
2026-03-03T04:15:00+00:00,0.7118
2026-03-03T04:30:00+00:00,0.7118
2026-03-03T04:45:00+00:00,0.7118
2026-03-03T05:00:00+00:00,0.7574
2026-03-03T05:15:00+00:00,0.7574
2026-03-03T05:30:00+00:00,0.7574
2026-03-03T05:45:00+00:00,0.7574
2026-03-03T06:00:00+00:00,0.7754
2026-03-03T06:15:00+00:00,0.7754
2026-03-03T06:30:00+00:00,0.7754
2026-03-03T06:45:00+00:00,0.7754
2026-03-03T07:00:00+00:00,0.6699
2026-03-03T07:15:00+00:00,0.6699
2026-03-03T07:30:00+00:00,0.6699
2026-03-03T07:45:00+00:00,0.6699
2026-03-03T08:00:00+00:00,0.594
2026-03-03T08:15:00+00:00,0.594
2026-03-03T08:30:00+00:00,0.594
2026-03-03T08:45:00+00:00,0.594
2026-03-03T09:00:00+00:00,0.4055
2026-03-03T09:15:00+00:00,0.4055
2026-03-03T09:30:00+00:00,0.4055
2026-03-03T09:45:00+00:00,0.4055
2026-03-03T10:00:00+00:00,0.2709
2026-03-03T10:15:00+00:00,0.2709
2026-03-03T10:30:00+00:00,0.2709
2026-03-03T10:45:00+00:00,0.2709
2026-03-03T11:00:00+00:00,0.1948
2026-03-03T11:15:00+00:00,0.1948
2026-03-03T11:30:00+00:00,0.1948
2026-03-03T11:45:00+00:00,0.1948
2026-03-03T12:00:00+00:00,0.3055
2026-03-03T12:15:00+00:00,0.3055
2026-03-03T12:30:00+00:00,0.3055
2026-03-03T12:45:00+00:00,0.3055
2026-03-03T13:00:00+00:00,0.2988
2026-03-03T13:15:00+00:00,0.2988
2026-03-03T13:30:00+00:00,0.2988
2026-03-03T13:45:00+00:00,0.2988
2026-03-03T14:00:00+00:00,0.5795
2026-03-03T14:15:00+00:00,0.5795
2026-03-03T14:30:00+00:00,0.5795
2026-03-03T14:45:00+00:00,0.5795
2026-03-03T15:00:00+00:00,0.6577
2026-03-03T15:15:00+00:00,0.6577
2026-03-03T15:30:00+00:00,0.6577
2026-03-03T15:45:00+00:00,0.6577
2026-03-03T16:00:00+00:00,0.6804
2026-03-03T16:15:00+00:00,0.6804
2026-03-03T16:30:00+00:00,0.6804
2026-03-03T16:45:00+00:00,0.6804
2026-03-03T17:00:00+00:00,0.6963
2026-03-03T17:15:00+00:00,0.6963
2026-03-03T17:30:00+00:00,0.6963
2026-03-03T17:45:00+00:00,0.6963
2026-03-03T18:00:00+00:00,0.6586
2026-03-03T18:15:00+00:00,0.6586
2026-03-03T18:30:00+00:00,0.6586
2026-03-03T18:45:00+00:00,0.6586
2026-03-03T19:00:00+00:00,0.616
2026-03-03T19:15:00+00:00,0.616
2026-03-03T19:30:00+00:00,0.616
2026-03-03T19:45:00+00:00,0.616
2026-03-03T20:00:00+00:00,0.5582
2026-03-03T20:15:00+00:00,0.5582
2026-03-03T20:30:00+00:00,0.5582
2026-03-03T20:45:00+00:00,0.5582
2026-03-03T21:00:00+00:00,0.528
2026-03-03T21:15:00+00:00,0.528
2026-03-03T21:30:00+00:00,0.528
2026-03-03T21:45:00+00:00,0.528
2026-03-03T22:00:00+00:00,0.2997
2026-03-03T22:15:00+00:00,0.2997
2026-03-03T22:30:00+00:00,0.2997
2026-03-03T22:45:00+00:00,0.2997
2026-03-03T23:00:00+00:00,0.464
2026-03-03T23:15:00+00:00,0.464
2026-03-03T23:30:00+00:00,0.464
2026-03-03T23:45:00+00:00,0.464
2026-03-04T00:00:00+00:00,0.537
2026-03-04T00:15:00+00:00,0.537
2026-03-04T00:30:00+00:00,0.537
2026-03-04T00:45:00+00:00,0.537
2026-03-04T01:00:00+00:00,0.537
2026-03-04T01:15:00+00:00,0.537
2026-03-04T01:30:00+00:00,0.537
2026-03-04T01:45:00+00:00,0.537
2026-03-04T02:00:00+00:00,0.5369
2026-03-04T02:15:00+00:00,0.5369
2026-03-04T02:30:00+00:00,0.5369
2026-03-04T02:45:00+00:00,0.5369
2026-03-04T03:00:00+00:00,0.6692
2026-03-04T03:15:00+00:00,0.6692
2026-03-04T03:30:00+00:00,0.6692
2026-03-04T03:45:00+00:00,0.6692
2026-03-04T04:00:00+00:00,0.7407
2026-03-04T04:15:00+00:00,0.7407
2026-03-04T04:30:00+00:00,0.7407
2026-03-04T04:45:00+00:00,0.7407
2026-03-04T05:00:00+00:00,0.8342
2026-03-04T05:15:00+00:00,0.8342
2026-03-04T05:30:00+00:00,0.8342
2026-03-04T05:45:00+00:00,0.8342
2026-03-04T06:00:00+00:00,0.8369
2026-03-04T06:15:00+00:00,0.8369
2026-03-04T06:30:00+00:00,0.8369
2026-03-04T06:45:00+00:00,0.8369
2026-03-04T07:00:00+00:00,0.6871
2026-03-04T07:15:00+00:00,0.6871
2026-03-04T07:30:00+00:00,0.6871
2026-03-04T07:45:00+00:00,0.6871
2026-03-04T08:00:00+00:00,0.6151
2026-03-04T08:15:00+00:00,0.6151
2026-03-04T08:30:00+00:00,0.6151
2026-03-04T08:45:00+00:00,0.6151
2026-03-04T09:00:00+00:00,0.4832
2026-03-04T09:15:00+00:00,0.4832
2026-03-04T09:30:00+00:00,0.4832
2026-03-04T09:45:00+00:00,0.4832
2026-03-04T10:00:00+00:00,0.3129
2026-03-04T10:15:00+00:00,0.3129
2026-03-04T10:30:00+00:00,0.3129
2026-03-04T10:45:00+00:00,0.3129
2026-03-04T11:00:00+00:00,0.1711
2026-03-04T11:15:00+00:00,0.1711
2026-03-04T11:30:00+00:00,0.1711
2026-03-04T11:45:00+00:00,0.1711
2026-03-04T12:00:00+00:00,0.2494
2026-03-04T12:15:00+00:00,0.2494
2026-03-04T12:30:00+00:00,0.2494
2026-03-04T12:45:00+00:00,0.2494
2026-03-04T13:00:00+00:00,0.5588
2026-03-04T13:15:00+00:00,0.5588
2026-03-04T13:30:00+00:00,0.5588
2026-03-04T13:45:00+00:00,0.5588
2026-03-04T14:00:00+00:00,0.6869
2026-03-04T14:15:00+00:00,0.6869
2026-03-04T14:30:00+00:00,0.6869
2026-03-04T14:45:00+00:00,0.6869
2026-03-04T15:00:00+00:00,0.7602
2026-03-04T15:15:00+00:00,0.7602
2026-03-04T15:30:00+00:00,0.7602
2026-03-04T15:45:00+00:00,0.7602
2026-03-04T16:00:00+00:00,0.7882
2026-03-04T16:15:00+00:00,0.7882
2026-03-04T16:30:00+00:00,0.7882
2026-03-04T16:45:00+00:00,0.7882
2026-03-04T17:00:00+00:00,0.8137
2026-03-04T17:15:00+00:00,0.8137
2026-03-04T17:30:00+00:00,0.8137
2026-03-04T17:45:00+00:00,0.8137
2026-03-04T18:00:00+00:00,0.8056
2026-03-04T18:15:00+00:00,0.8056
2026-03-04T18:30:00+00:00,0.8056
2026-03-04T18:45:00+00:00,0.8056
2026-03-04T19:00:00+00:00,0.8115
2026-03-04T19:15:00+00:00,0.8115
2026-03-04T19:30:00+00:00,0.8115
2026-03-04T19:45:00+00:00,0.8115
2026-03-04T20:00:00+00:00,0.7353
2026-03-04T20:15:00+00:00,0.7353
2026-03-04T20:30:00+00:00,0.7353
2026-03-04T20:45:00+00:00,0.7353
2026-03-04T21:00:00+00:00,0.6758
2026-03-04T21:15:00+00:00,0.6758
2026-03-04T21:30:00+00:00,0.6758
2026-03-04T21:45:00+00:00,0.6758
2026-03-04T22:00:00+00:00,0.5951
2026-03-04T22:15:00+00:00,0.5951
2026-03-04T22:30:00+00:00,0.5951
2026-03-04T22:45:00+00:00,0.5951
2026-03-04T23:00:00+00:00,0.6775
2026-03-04T23:15:00+00:00,0.6775
2026-03-04T23:30:00+00:00,0.6775
2026-03-04T23:45:00+00:00,0.6775
2026-03-05T00:00:00+00:00,0.6949
2026-03-05T00:15:00+00:00,0.6949
2026-03-05T00:30:00+00:00,0.6949
2026-03-05T00:45:00+00:00,0.6949
2026-03-05T01:00:00+00:00,0.7177
2026-03-05T01:15:00+00:00,0.7177
2026-03-05T01:30:00+00:00,0.7177
2026-03-05T01:45:00+00:00,0.7177
2026-03-05T02:00:00+00:00,0.7333
2026-03-05T02:15:00+00:00,0.7333
2026-03-05T02:30:00+00:00,0.7333
2026-03-05T02:45:00+00:00,0.7333
2026-03-05T03:00:00+00:00,0.7791
2026-03-05T03:15:00+00:00,0.7791
2026-03-05T03:30:00+00:00,0.7791
2026-03-05T03:45:00+00:00,0.7791
2026-03-05T04:00:00+00:00,0.9134
2026-03-05T04:15:00+00:00,0.9134
2026-03-05T04:30:00+00:00,0.9134
2026-03-05T04:45:00+00:00,0.9134
2026-03-05T05:00:00+00:00,1.0152
2026-03-05T05:15:00+00:00,1.0152
2026-03-05T05:30:00+00:00,1.0152
2026-03-05T05:45:00+00:00,1.0152
2026-03-05T06:00:00+00:00,0.9573
2026-03-05T06:15:00+00:00,0.9573
2026-03-05T06:30:00+00:00,0.9573
2026-03-05T06:45:00+00:00,0.9573
2026-03-05T07:00:00+00:00,0.7916
2026-03-05T07:15:00+00:00,0.7916
2026-03-05T07:30:00+00:00,0.7916
2026-03-05T07:45:00+00:00,0.7916
2026-03-05T08:00:00+00:00,0.7056
2026-03-05T08:15:00+00:00,0.7056
2026-03-05T08:30:00+00:00,0.7056
2026-03-05T08:45:00+00:00,0.7056
2026-03-05T09:00:00+00:00,0.5877
2026-03-05T09:15:00+00:00,0.5877
2026-03-05T09:30:00+00:00,0.5877
2026-03-05T09:45:00+00:00,0.5877
2026-03-05T10:00:00+00:00,0.5883
2026-03-05T10:15:00+00:00,0.5883
2026-03-05T10:30:00+00:00,0.5883
2026-03-05T10:45:00+00:00,0.5883
2026-03-05T11:00:00+00:00,0.5922
2026-03-05T11:15:00+00:00,0.5922
2026-03-05T11:30:00+00:00,0.5922
2026-03-05T11:45:00+00:00,0.5922
2026-03-05T12:00:00+00:00,0.6179
2026-03-05T12:15:00+00:00,0.6179
2026-03-05T12:30:00+00:00,0.6179
2026-03-05T12:45:00+00:00,0.6179
2026-03-05T13:00:00+00:00,0.7314
2026-03-05T13:15:00+00:00,0.7314
2026-03-05T13:30:00+00:00,0.7314
2026-03-05T13:45:00+00:00,0.7314
2026-03-05T14:00:00+00:00,0.9311
2026-03-05T14:15:00+00:00,0.9311
2026-03-05T14:30:00+00:00,0.9311
2026-03-05T14:45:00+00:00,0.9311
2026-03-05T15:00:00+00:00,0.9496
2026-03-05T15:15:00+00:00,0.9496
2026-03-05T15:30:00+00:00,0.9496
2026-03-05T15:45:00+00:00,0.9496
2026-03-05T16:00:00+00:00,1.3324
2026-03-05T16:15:00+00:00,1.3324
2026-03-05T16:30:00+00:00,1.3324
2026-03-05T16:45:00+00:00,1.3324
2026-03-05T17:00:00+00:00,1.0166
2026-03-05T17:15:00+00:00,1.0166
2026-03-05T17:30:00+00:00,1.0166
2026-03-05T17:45:00+00:00,1.0166
2026-03-05T18:00:00+00:00,0.8918
2026-03-05T18:15:00+00:00,0.8918
2026-03-05T18:30:00+00:00,0.8918
2026-03-05T18:45:00+00:00,0.8918
2026-03-05T19:00:00+00:00,0.7712
2026-03-05T19:15:00+00:00,0.7712
2026-03-05T19:30:00+00:00,0.7712
2026-03-05T19:45:00+00:00,0.7712
2026-03-05T20:00:00+00:00,0.6924
2026-03-05T20:15:00+00:00,0.6924
2026-03-05T20:30:00+00:00,0.6924
2026-03-05T20:45:00+00:00,0.6924
2026-03-05T21:00:00+00:00,0.7597
2026-03-05T21:15:00+00:00,0.7597
2026-03-05T21:30:00+00:00,0.7597
2026-03-05T21:45:00+00:00,0.7597
2026-03-05T22:00:00+00:00,0.6325
2026-03-05T22:15:00+00:00,0.6325
2026-03-05T22:30:00+00:00,0.6325
2026-03-05T22:45:00+00:00,0.6325
2026-03-05T23:00:00+00:00,0.6749
2026-03-05T23:15:00+00:00,0.6749
2026-03-05T23:30:00+00:00,0.6749
2026-03-05T23:45:00+00:00,0.6749
2026-03-06T00:00:00+00:00,0.6462
2026-03-06T00:15:00+00:00,0.6462
2026-03-06T00:30:00+00:00,0.6462
2026-03-06T00:45:00+00:00,0.6462
2026-03-06T01:00:00+00:00,0.6437
2026-03-06T01:15:00+00:00,0.6437
2026-03-06T01:30:00+00:00,0.6437
2026-03-06T01:45:00+00:00,0.6437
2026-03-06T02:00:00+00:00,0.6687
2026-03-06T02:15:00+00:00,0.6687
2026-03-06T02:30:00+00:00,0.6687
2026-03-06T02:45:00+00:00,0.6687
2026-03-06T03:00:00+00:00,0.7489
2026-03-06T03:15:00+00:00,0.7489
2026-03-06T03:30:00+00:00,0.7489
2026-03-06T03:45:00+00:00,0.7489
2026-03-06T04:00:00+00:00,0.8729
2026-03-06T04:15:00+00:00,0.8729
2026-03-06T04:30:00+00:00,0.8729
2026-03-06T04:45:00+00:00,0.8729
2026-03-06T05:00:00+00:00,1.0849
2026-03-06T05:15:00+00:00,1.0849
2026-03-06T05:30:00+00:00,1.0849
2026-03-06T05:45:00+00:00,1.0849
2026-03-06T06:00:00+00:00,0.8598
2026-03-06T06:15:00+00:00,0.8598
2026-03-06T06:30:00+00:00,0.8598
2026-03-06T06:45:00+00:00,0.8598
2026-03-06T07:00:00+00:00,0.6618
2026-03-06T07:15:00+00:00,0.6618
2026-03-06T07:30:00+00:00,0.6618
2026-03-06T07:45:00+00:00,0.6618
2026-03-06T08:00:00+00:00,0.6359
2026-03-06T08:15:00+00:00,0.6359
2026-03-06T08:30:00+00:00,0.6359
2026-03-06T08:45:00+00:00,0.6359
2026-03-06T09:00:00+00:00,0.5577
2026-03-06T09:15:00+00:00,0.5577
2026-03-06T09:30:00+00:00,0.5577
2026-03-06T09:45:00+00:00,0.5577
2026-03-06T10:00:00+00:00,0.5018
2026-03-06T10:15:00+00:00,0.5018
2026-03-06T10:30:00+00:00,0.5018
2026-03-06T10:45:00+00:00,0.5018
2026-03-06T11:00:00+00:00,0.3855
2026-03-06T11:15:00+00:00,0.3855
2026-03-06T11:30:00+00:00,0.3855
2026-03-06T11:45:00+00:00,0.3855
2026-03-06T12:00:00+00:00,0.4156
2026-03-06T12:15:00+00:00,0.4156
2026-03-06T12:30:00+00:00,0.4156
2026-03-06T12:45:00+00:00,0.4156
2026-03-06T13:00:00+00:00,0.6325
2026-03-06T13:15:00+00:00,0.6325
2026-03-06T13:30:00+00:00,0.6325
2026-03-06T13:45:00+00:00,0.6325
2026-03-06T14:00:00+00:00,0.7756
2026-03-06T14:15:00+00:00,0.7756
2026-03-06T14:30:00+00:00,0.7756
2026-03-06T14:45:00+00:00,0.7756
2026-03-06T15:00:00+00:00,0.869
2026-03-06T15:15:00+00:00,0.869
2026-03-06T15:30:00+00:00,0.869
2026-03-06T15:45:00+00:00,0.869
2026-03-06T16:00:00+00:00,1.3037
2026-03-06T16:15:00+00:00,1.3037
2026-03-06T16:30:00+00:00,1.3037
2026-03-06T16:45:00+00:00,1.3037
2026-03-06T17:00:00+00:00,1.1308
2026-03-06T17:15:00+00:00,1.1308
2026-03-06T17:30:00+00:00,1.1308
2026-03-06T17:45:00+00:00,1.1308
2026-03-06T18:00:00+00:00,0.8864
2026-03-06T18:15:00+00:00,0.8864
2026-03-06T18:30:00+00:00,0.8864
2026-03-06T18:45:00+00:00,0.8864
2026-03-06T19:00:00+00:00,0.7146
2026-03-06T19:15:00+00:00,0.7146
2026-03-06T19:30:00+00:00,0.7146
2026-03-06T19:45:00+00:00,0.7146
2026-03-06T20:00:00+00:00,0.6623
2026-03-06T20:15:00+00:00,0.6623
2026-03-06T20:30:00+00:00,0.6623
2026-03-06T20:45:00+00:00,0.6623
2026-03-06T21:00:00+00:00,0.66
2026-03-06T21:15:00+00:00,0.66
2026-03-06T21:30:00+00:00,0.66
2026-03-06T21:45:00+00:00,0.66
2026-03-06T22:00:00+00:00,0.6384
2026-03-06T22:15:00+00:00,0.6384
2026-03-06T22:30:00+00:00,0.6384
2026-03-06T22:45:00+00:00,0.6384
2026-03-06T23:00:00+00:00,0.7492
2026-03-06T23:15:00+00:00,0.7492
2026-03-06T23:30:00+00:00,0.7492
2026-03-06T23:45:00+00:00,0.7492
2026-03-07T00:00:00+00:00,0.7295
2026-03-07T00:15:00+00:00,0.7295
2026-03-07T00:30:00+00:00,0.7295
2026-03-07T00:45:00+00:00,0.7295
2026-03-07T01:00:00+00:00,0.7371
2026-03-07T01:15:00+00:00,0.7371
2026-03-07T01:30:00+00:00,0.7371
2026-03-07T01:45:00+00:00,0.7371
2026-03-07T02:00:00+00:00,0.7417
2026-03-07T02:15:00+00:00,0.7417
2026-03-07T02:30:00+00:00,0.7417
2026-03-07T02:45:00+00:00,0.7417
2026-03-07T03:00:00+00:00,0.7592
2026-03-07T03:15:00+00:00,0.7592
2026-03-07T03:30:00+00:00,0.7592
2026-03-07T03:45:00+00:00,0.7592
2026-03-07T04:00:00+00:00,0.8135
2026-03-07T04:15:00+00:00,0.8135
2026-03-07T04:30:00+00:00,0.8135
2026-03-07T04:45:00+00:00,0.8135
2026-03-07T05:00:00+00:00,0.8207
2026-03-07T05:15:00+00:00,0.8207
2026-03-07T05:30:00+00:00,0.8207
2026-03-07T05:45:00+00:00,0.8207
2026-03-07T06:00:00+00:00,0.6786
2026-03-07T06:15:00+00:00,0.6786
2026-03-07T06:30:00+00:00,0.6786
2026-03-07T06:45:00+00:00,0.6786
2026-03-07T07:00:00+00:00,0.5551
2026-03-07T07:15:00+00:00,0.5551
2026-03-07T07:30:00+00:00,0.5551
2026-03-07T07:45:00+00:00,0.5551
2026-03-07T08:00:00+00:00,0.5352
2026-03-07T08:15:00+00:00,0.5352
2026-03-07T08:30:00+00:00,0.5352
2026-03-07T08:45:00+00:00,0.5352
2026-03-07T09:00:00+00:00,0.4652
2026-03-07T09:15:00+00:00,0.4652
2026-03-07T09:30:00+00:00,0.4652
2026-03-07T09:45:00+00:00,0.4652
2026-03-07T10:00:00+00:00,0.4889
2026-03-07T10:15:00+00:00,0.4889
2026-03-07T10:30:00+00:00,0.4889
2026-03-07T10:45:00+00:00,0.4889
2026-03-07T11:00:00+00:00,0.4952
2026-03-07T11:15:00+00:00,0.4952
2026-03-07T11:30:00+00:00,0.4952
2026-03-07T11:45:00+00:00,0.4952
2026-03-07T12:00:00+00:00,0.48
2026-03-07T12:15:00+00:00,0.48
2026-03-07T12:30:00+00:00,0.48
2026-03-07T12:45:00+00:00,0.48
2026-03-07T13:00:00+00:00,0.3798
2026-03-07T13:15:00+00:00,0.3798
2026-03-07T13:30:00+00:00,0.3798
2026-03-07T13:45:00+00:00,0.3798
2026-03-07T14:00:00+00:00,0.7622
2026-03-07T14:15:00+00:00,0.7622
2026-03-07T14:30:00+00:00,0.7622
2026-03-07T14:45:00+00:00,0.7622
2026-03-07T15:00:00+00:00,1.0953
2026-03-07T15:15:00+00:00,1.0953
2026-03-07T15:30:00+00:00,1.0953
2026-03-07T15:45:00+00:00,1.0953
2026-03-07T16:00:00+00:00,1.1333
2026-03-07T16:15:00+00:00,1.1333
2026-03-07T16:30:00+00:00,1.1333
2026-03-07T16:45:00+00:00,1.1333
2026-03-07T17:00:00+00:00,1.0213
2026-03-07T17:15:00+00:00,1.0213
2026-03-07T17:30:00+00:00,1.0213
2026-03-07T17:45:00+00:00,1.0213
2026-03-07T18:00:00+00:00,0.9323
2026-03-07T18:15:00+00:00,0.9323
2026-03-07T18:30:00+00:00,0.9323
2026-03-07T18:45:00+00:00,0.9323
2026-03-07T19:00:00+00:00,0.859
2026-03-07T19:15:00+00:00,0.859
2026-03-07T19:30:00+00:00,0.859
2026-03-07T19:45:00+00:00,0.859
2026-03-07T20:00:00+00:00,0.8071
2026-03-07T20:15:00+00:00,0.8071
2026-03-07T20:30:00+00:00,0.8071
2026-03-07T20:45:00+00:00,0.8071
2026-03-07T21:00:00+00:00,0.777
2026-03-07T21:15:00+00:00,0.777
2026-03-07T21:30:00+00:00,0.777
2026-03-07T21:45:00+00:00,0.777
2026-03-07T22:00:00+00:00,0.7473
2026-03-07T22:15:00+00:00,0.7473
2026-03-07T22:30:00+00:00,0.7473
2026-03-07T22:45:00+00:00,0.7473
2026-03-07T23:00:00+00:00,0.8089
2026-03-07T23:15:00+00:00,0.8089
2026-03-07T23:30:00+00:00,0.8089
2026-03-07T23:45:00+00:00,0.8089
2026-03-08T00:00:00+00:00,0.7792
2026-03-08T00:15:00+00:00,0.7792
2026-03-08T00:30:00+00:00,0.7792
2026-03-08T00:45:00+00:00,0.7792
2026-03-08T01:00:00+00:00,0.7917
2026-03-08T01:15:00+00:00,0.7917
2026-03-08T01:30:00+00:00,0.7917
2026-03-08T01:45:00+00:00,0.7917
2026-03-08T02:00:00+00:00,0.7852
2026-03-08T02:15:00+00:00,0.7852
2026-03-08T02:30:00+00:00,0.7852
2026-03-08T02:45:00+00:00,0.7852
2026-03-08T03:00:00+00:00,0.8294
2026-03-08T03:15:00+00:00,0.8294
2026-03-08T03:30:00+00:00,0.8294
2026-03-08T03:45:00+00:00,0.8294
2026-03-08T04:00:00+00:00,0.8355
2026-03-08T04:15:00+00:00,0.8355
2026-03-08T04:30:00+00:00,0.8355
2026-03-08T04:45:00+00:00,0.8355
2026-03-08T05:00:00+00:00,0.7913
2026-03-08T05:15:00+00:00,0.7913
2026-03-08T05:30:00+00:00,0.7913
2026-03-08T05:45:00+00:00,0.7913
2026-03-08T06:00:00+00:00,0.6587
2026-03-08T06:15:00+00:00,0.6587
2026-03-08T06:30:00+00:00,0.6587
2026-03-08T06:45:00+00:00,0.6587
2026-03-08T07:00:00+00:00,0.6095
2026-03-08T07:15:00+00:00,0.6095
2026-03-08T07:30:00+00:00,0.6095
2026-03-08T07:45:00+00:00,0.6095
2026-03-08T08:00:00+00:00,0.5725
2026-03-08T08:15:00+00:00,0.5725
2026-03-08T08:30:00+00:00,0.5725
2026-03-08T08:45:00+00:00,0.5725
2026-03-08T09:00:00+00:00,0.3146
2026-03-08T09:15:00+00:00,0.3146
2026-03-08T09:30:00+00:00,0.3146
2026-03-08T09:45:00+00:00,0.3146
2026-03-08T10:00:00+00:00,0.2955
2026-03-08T10:15:00+00:00,0.2955
2026-03-08T10:30:00+00:00,0.2955
2026-03-08T10:45:00+00:00,0.2955
2026-03-08T11:00:00+00:00,0.3
2026-03-08T11:15:00+00:00,0.3
2026-03-08T11:30:00+00:00,0.3
2026-03-08T11:45:00+00:00,0.3
2026-03-08T12:00:00+00:00,0.3211
2026-03-08T12:15:00+00:00,0.3211
2026-03-08T12:30:00+00:00,0.3211
2026-03-08T12:45:00+00:00,0.3211
2026-03-08T13:00:00+00:00,0.4188
2026-03-08T13:15:00+00:00,0.4188
2026-03-08T13:30:00+00:00,0.4188
2026-03-08T13:45:00+00:00,0.4188
2026-03-08T14:00:00+00:00,0.8118
2026-03-08T14:15:00+00:00,0.8118
2026-03-08T14:30:00+00:00,0.8118
2026-03-08T14:45:00+00:00,0.8118
2026-03-08T15:00:00+00:00,1.0607
2026-03-08T15:15:00+00:00,1.0607
2026-03-08T15:30:00+00:00,1.0607
2026-03-08T15:45:00+00:00,1.0607
2026-03-08T16:00:00+00:00,0.9333
2026-03-08T16:15:00+00:00,0.9333
2026-03-08T16:30:00+00:00,0.9333
2026-03-08T16:45:00+00:00,0.9333
2026-03-08T17:00:00+00:00,0.9672
2026-03-08T17:15:00+00:00,0.9672
2026-03-08T17:30:00+00:00,0.9672
2026-03-08T17:45:00+00:00,0.9672
2026-03-08T18:00:00+00:00,0.8851
2026-03-08T18:15:00+00:00,0.8851
2026-03-08T18:30:00+00:00,0.8851
2026-03-08T18:45:00+00:00,0.8851
2026-03-08T19:00:00+00:00,0.8193
2026-03-08T19:15:00+00:00,0.8193
2026-03-08T19:30:00+00:00,0.8193
2026-03-08T19:45:00+00:00,0.8193
2026-03-08T20:00:00+00:00,0.6634
2026-03-08T20:15:00+00:00,0.6634
2026-03-08T20:30:00+00:00,0.6634
2026-03-08T20:45:00+00:00,0.6634
2026-03-08T21:00:00+00:00,0.6423
2026-03-08T21:15:00+00:00,0.6423
2026-03-08T21:30:00+00:00,0.6423
2026-03-08T21:45:00+00:00,0.6423
2026-03-08T22:00:00+00:00,0.6084
2026-03-08T22:15:00+00:00,0.6084
2026-03-08T22:30:00+00:00,0.6084
2026-03-08T22:45:00+00:00,0.6084
2026-03-08T23:00:00+00:00,0.5979
2026-03-08T23:15:00+00:00,0.5979
2026-03-08T23:30:00+00:00,0.5979
2026-03-08T23:45:00+00:00,0.5979
2026-03-09T00:00:00+00:00,0.5944
2026-03-09T00:15:00+00:00,0.5944
2026-03-09T00:30:00+00:00,0.5944
2026-03-09T00:45:00+00:00,0.5944
2026-03-09T01:00:00+00:00,0.622
2026-03-09T01:15:00+00:00,0.622
2026-03-09T01:30:00+00:00,0.622
2026-03-09T01:45:00+00:00,0.622
2026-03-09T02:00:00+00:00,0.6294
2026-03-09T02:15:00+00:00,0.6294
2026-03-09T02:30:00+00:00,0.6294
