entity_id,state,last_changed
sensor.boiler_dhw_curtemp,47.17601008258334,2026-02-03T06:00:00.000Z
sensor.boiler_dhw_curtemp,46.87545472219444,2026-02-03T07:00:00.000Z
sensor.boiler_dhw_curtemp,46.57560205411112,2026-02-03T08:00:00.000Z
sensor.boiler_dhw_curtemp,46.27595301980555,2026-02-03T09:00:00.000Z
sensor.boiler_dhw_curtemp,45.97622618372222,2026-02-03T10:00:00.000Z
sensor.boiler_dhw_curtemp,45.67639268172223,2026-02-03T11:00:00.000Z
sensor.boiler_dhw_curtemp,45.377224839722224,2026-02-03T12:00:00.000Z
sensor.boiler_dhw_curtemp,45.361381610361114,2026-02-03T13:00:00.000Z
sensor.boiler_dhw_curtemp,49.94572452730557,2026-02-03T14:00:00.000Z
sensor.boiler_dhw_curtemp,50.37750081380555,2026-02-03T15:00:00.000Z
sensor.boiler_dhw_curtemp,50.07805365091667,2026-02-03T16:00:00.000Z
sensor.boiler_dhw_curtemp,49.77805214777778,2026-02-03T17:00:00.000Z
sensor.boiler_dhw_curtemp,49.47805124925,2026-02-03T18:00:00.000Z
sensor.boiler_dhw_curtemp,49.17888955350001,2026-02-03T19:00:00.000Z
sensor.boiler_dhw_curtemp,48.878896603250006,2026-02-03T20:00:00.000Z
sensor.boiler_dhw_curtemp,48.578902746527774,2026-02-03T21:00:00.000Z
sensor.boiler_dhw_curtemp,48.27943739258333,2026-02-03T22:00:00.000Z
sensor.boiler_dhw_curtemp,47.97971266405555,2026-02-03T23:00:00.000Z
sensor.boiler_dhw_curtemp,47.67971193166667,2026-02-04T00:00:00.000Z
sensor.boiler_dhw_curtemp,47.37971049502777,2026-02-04T01:00:00.000Z
sensor.boiler_dhw_curtemp,47.08054348633333,2026-02-04T02:00:00.000Z
sensor.boiler_dhw_curtemp,46.78054207238889,2026-02-04T03:00:00.000Z
sensor.boiler_dhw_curtemp,46.48054459233333,2026-02-04T04:00:00.000Z
sensor.boiler_dhw_curtemp,46.18109441169445,2026-02-04T05:00:00.000Z
sensor.boiler_dhw_curtemp,48.43958433836112,2026-02-04T06:00:00.000Z
sensor.boiler_dhw_curtemp,50.28137351819444,2026-02-04T07:00:00.000Z
sensor.boiler_dhw_curtemp,49.98164717902778,2026-02-04T08:00:00.000Z
sensor.boiler_dhw_curtemp,49.68202168866667,2026-02-04T09:00:00.000Z
sensor.boiler_dhw_curtemp,49.38193014502778,2026-02-04T10:00:00.000Z
sensor.boiler_dhw_curtemp,49.08192925505556,2026-02-04T11:00:00.000Z
sensor.boiler_dhw_curtemp,48.78275965016667,2026-02-04T12:00:00.000Z
sensor.boiler_dhw_curtemp,48.48275993072222,2026-02-04T13:00:00.000Z
sensor.boiler_dhw_curtemp,48.18314969813889,2026-02-04T14:00:00.000Z
sensor.boiler_dhw_curtemp,47.883893009055555,2026-02-04T15:00:00.000Z
sensor.boiler_dhw_curtemp,47.584172852666676,2026-02-04T16:00:00.000Z
sensor.boiler_dhw_curtemp,47.28416993338889,2026-02-04T17:00:00.000Z
sensor.boiler_dhw_curtemp,46.98399158730555,2026-02-04T18:00:00.000Z
sensor.boiler_dhw_curtemp,46.68473296813889,2026-02-04T19:00:00.000Z
sensor.boiler_dhw_curtemp,46.384733383916675,2026-02-04T20:00:00.000Z
sensor.boiler_dhw_curtemp,46.08472914663889,2026-02-04T21:00:00.000Z
sensor.boiler_dhw_curtemp,45.785008836222225,2026-02-04T22:00:00.000Z
sensor.boiler_dhw_curtemp,45.48549663691666,2026-02-04T23:00:00.000Z
sensor.boiler_dhw_curtemp,61.1,2026-07-12T13:31:15.243Z
sensor.sungrow_sg12rt_active_generation,0,2026-02-02T23:00:00.000Z
sensor.sungrow_sg12rt_active_generation,0,2026-02-03T00:00:00.000Z
sensor.sungrow_sg12rt_active_generation,101.98190063250001,2026-02-03T08:00:00.000Z
sensor.sungrow_sg12rt_active_generation,783.3824106588887,2026-02-03T09:00:00.000Z
sensor.sungrow_sg12rt_active_generation,2684.567841883611,2026-02-03T10:00:00.000Z
sensor.sungrow_sg12rt_active_generation,4938.172223898334,2026-02-03T11:00:00.000Z
sensor.sungrow_sg12rt_active_generation,4920.20481563361,2026-02-03T12:00:00.000Z
sensor.sungrow_sg12rt_active_generation,5907.480814109167,2026-02-03T13:00:00.000Z
sensor.sungrow_sg12rt_active_generation,3833.360798681666,2026-02-03T14:00:00.000Z
sensor.sungrow_sg12rt_active_generation,926.1122307988886,2026-02-03T15:00:00.000Z
sensor.sungrow_sg12rt_active_generation,103.81248381972222,2026-02-03T16:00:00.000Z
sensor.sungrow_sg12rt_active_generation,0,2026-02-03T17:00:00.000Z
sensor.sungrow_sg12rt_active_generation,0,2026-02-03T18:00:00.000Z
sensor.sungrow_sg12rt_active_generation,159.61854588777777,2026-02-04T08:00:00.000Z
sensor.sungrow_sg12rt_active_generation,818.4504099758333,2026-02-04T09:00:00.000Z
sensor.sungrow_sg12rt_active_generation,2615.3582378236115,2026-02-04T10:00:00.000Z
sensor.sungrow_sg12rt_active_generation,4707.048476958057,2026-02-04T11:00:00.000Z
sensor.sungrow_sg12rt_active_generation,6141.65642210111,2026-02-04T12:00:00.000Z
sensor.sungrow_sg12rt_active_generation,6664.109644810557,2026-02-04T13:00:00.000Z
sensor.sungrow_sg12rt_active_generation,3253.4306610036115,2026-02-04T14:00:00.000Z
sensor.sungrow_sg12rt_active_generation,735.9073383505556,2026-02-04T15:00:00.000Z
sensor.sungrow_sg12rt_active_generation,118.27034533888889,2026-02-04T16:00:00.000Z
sensor.sungrow_sg12rt_active_generation,0,2026-02-04T17:00:00.000Z
sensor.sungrow_sg12rt_active_generation,0,2026-02-04T18:00:00.000Z
sensor.sungrow_sg12rt_active_generation,3501,2026-07-12T13:41:06.326Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-02-02T23:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-02-03T00:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.11773419383333333,2026-02-03T08:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,1.098558171222222,2026-02-03T09:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,3.8854365788055554,2026-02-03T10:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,7.189835419805554,2026-02-03T11:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,7.144005615611111,2026-02-03T12:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,8.541962477972222,2026-02-03T13:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,5.520151288666667,2026-02-03T14:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,1.3194064305833333,2026-02-03T15:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.11454104036111112,2026-02-03T16:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-02-03T17:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-02-03T18:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.2047785304166667,2026-02-04T08:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,1.151705291138889,2026-02-04T09:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,3.753403508166667,2026-02-04T10:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,6.838264434805556,2026-02-04T11:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,8.870395277027777,2026-02-04T12:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,9.630040517249997,2026-02-04T13:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,4.680224122055556,2026-02-04T14:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,1.0333069539166666,2026-02-04T15:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.13354076536111112,2026-02-04T16:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-02-04T17:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-02-04T18:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,5.0,2026-07-12T13:41:06.328Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-02-02T23:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-02-03T00:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.11773459055555556,2026-02-03T08:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,1.1076611442222222,2026-02-03T09:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,3.8971277092500003,2026-02-03T10:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,7.202342722305556,2026-02-03T11:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,7.152322668138889,2026-02-03T12:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,8.552848506472222,2026-02-03T13:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,5.5402106116944445,2026-02-03T14:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,1.3152603644444445,2026-02-03T15:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.11454072911111113,2026-02-03T16:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-02-03T17:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-02-03T18:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.20395916863888888,2026-02-04T08:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,1.1517014015555556,2026-02-04T09:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,3.759255117388889,2026-02-04T10:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,6.849110641055556,2026-02-04T11:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,8.885401844166667,2026-02-04T12:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,9.652541332444445,2026-02-04T13:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,4.693576125722222,2026-02-04T14:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,1.0299934131388888,2026-02-04T15:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.13269411683333335,2026-02-04T16:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-02-04T17:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-02-04T18:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,5.0,2026-07-12T13:41:06.326Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-02-02T23:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-02-03T00:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.11773444150000001,2026-02-03T08:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,1.1076607369166667,2026-02-03T09:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,3.8971290670833327,2026-02-03T10:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,7.202341383166666,2026-02-03T11:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,7.152321093888889,2026-02-03T12:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,8.55284616072222,2026-02-03T13:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,5.540212961194444,2026-02-03T14:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,1.315260923611111,2026-02-03T15:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.1145408252777778,2026-02-03T16:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-02-03T17:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-02-03T18:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.20395874911111112,2026-02-04T08:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,1.151700456583333,2026-02-04T09:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,3.759257314083333,2026-02-04T10:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,6.849107357722223,2026-02-04T11:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,8.885400699916667,2026-02-04T12:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,9.652540968916666,2026-02-04T13:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,4.693579338777778,2026-02-04T14:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,1.029995467138889,2026-02-04T15:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.13269434938888888,2026-02-04T16:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-02-04T17:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-02-04T18:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,5.0,2026-07-12T13:41:06.324Z
number.0xf4ce365d8573ed2f_charge_limit,16,2026-07-12T06:14:09.482Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,20.65934815388889,2026-02-02T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,34.17324785861111,2026-02-03T00:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,48.52144161933967,2026-02-03T01:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,63.823255091388894,2026-02-03T02:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,78.3413731438889,2026-02-03T03:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,92.626826665,2026-02-03T04:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,98.50222903944444,2026-02-03T05:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,90.52457195666666,2026-02-03T06:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,79.37253913583335,2026-02-03T07:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,68.33862226472222,2026-02-03T08:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,58.186302357222225,2026-02-03T09:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,51.47916622916667,2026-02-03T10:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,56.12016197638889,2026-02-03T11:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,66.70299738833334,2026-02-03T12:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,74.72284140388889,2026-02-03T13:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,85.3509887925,2026-02-03T14:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,84.19709852833333,2026-02-03T15:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,80.44012678833333,2026-02-03T16:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,73.44034901583333,2026-02-03T17:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,65.73772019166667,2026-02-03T18:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,55.583071447777776,2026-02-03T19:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,45.813675339999996,2026-02-03T20:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,36.34442593416666,2026-02-03T21:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,26.913245232222227,2026-02-03T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,18.511600527500004,2026-02-03T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,29.47376795138889,2026-02-04T00:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,45.56837895821412,2026-02-04T01:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,61.41589464944445,2026-02-04T02:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,77.05224424972222,2026-02-04T03:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,93.09999443777777,2026-02-04T04:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,99,2026-02-04T05:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,95.18351363638887,2026-02-04T06:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,85.12041268277777,2026-02-04T07:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,75.09293735972223,2026-02-04T08:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,68.27833675222223,2026-02-04T09:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,66.07248343694444,2026-02-04T10:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,69.43827101472223,2026-02-04T11:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,77.99142461055555,2026-02-04T12:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,84.92330986944444,2026-02-04T13:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,90.0391399563889,2026-02-04T14:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,90.0179906436111,2026-02-04T15:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,84.67081612777777,2026-02-04T16:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,76.80413509499999,2026-02-04T17:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,68.43002495555555,2026-02-04T18:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,60.37073517694444,2026-02-04T19:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,51.929648937777785,2026-02-04T20:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,43.99167801194445,2026-02-04T21:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,34.78196915694445,2026-02-04T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,32.68628334555556,2026-02-04T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,81,2026-07-12T13:37:11.284Z
sensor.ceed_ev_battery_level,14,2026-02-02T23:00:00.000Z
sensor.ceed_ev_battery_level,14,2026-02-03T00:00:00.000Z
sensor.ceed_ev_battery_level,16.2027241125,2026-02-03T15:00:00.000Z
sensor.ceed_ev_battery_level,17.699338725833332,2026-02-03T16:00:00.000Z
sensor.ceed_ev_battery_level,20,2026-02-03T17:00:00.000Z
sensor.ceed_ev_battery_level,20.121476269722223,2026-02-03T18:00:00.000Z
sensor.ceed_ev_battery_level,21,2026-02-03T19:00:00.000Z
sensor.ceed_ev_battery_level,21,2026-02-03T20:00:00.000Z
sensor.ceed_ev_battery_level,25.242309979999998,2026-02-04T18:00:00.000Z
sensor.ceed_ev_battery_level,67,2026-02-04T19:00:00.000Z
sensor.ceed_ev_battery_level,67,2026-02-04T20:00:00.000Z
sensor.ceed_ev_battery_level,89,2026-07-12T12:13:22.823Z
switch.thermostat_dhw_chargethermostat_dhw_charge,off,2026-07-12T06:13:40.780Z
switch.boiler_dhw_disinfecting,off,2026-07-12T06:13:40.261Z
sensor.0xf4ce365d8573ed2f_ev_status,Not Connected,2026-07-12T06:14:09.490Z
switch.0xf4ce365d8573ed2f,off,2026-07-12T06:14:09.484Z
