entity_id,state,last_changed
sensor.boiler_outdoortemp,11.293409126916666,2026-05-24T00:00:00.000Z
sensor.boiler_outdoortemp,10.605515797805555,2026-05-24T01:00:00.000Z
sensor.boiler_outdoortemp,10.060271281194444,2026-05-24T02:00:00.000Z
sensor.boiler_outdoortemp,9.815273652444445,2026-05-24T03:00:00.000Z
sensor.boiler_outdoortemp,9.797050840444443,2026-05-24T04:00:00.000Z
sensor.boiler_outdoortemp,13.923335998972222,2026-05-24T05:00:00.000Z
sensor.boiler_outdoortemp,17.449553371444445,2026-05-24T06:00:00.000Z
sensor.boiler_outdoortemp,19.480941518,2026-05-24T07:00:00.000Z
sensor.boiler_outdoortemp,21.13750671461111,2026-05-24T08:00:00.000Z
sensor.boiler_outdoortemp,20.69036359177778,2026-05-24T09:00:00.000Z
sensor.boiler_outdoortemp,20.69343138811111,2026-05-24T10:00:00.000Z
sensor.boiler_outdoortemp,20.603701942333334,2026-05-24T11:00:00.000Z
sensor.boiler_outdoortemp,20.84270113622222,2026-05-24T12:00:00.000Z
sensor.boiler_outdoortemp,21.065921825444445,2026-05-24T13:00:00.000Z
sensor.boiler_outdoortemp,20.902233377527775,2026-05-24T14:00:00.000Z
sensor.boiler_outdoortemp,20.173263754944443,2026-05-24T15:00:00.000Z
sensor.boiler_outdoortemp,19.197514923638888,2026-05-24T16:00:00.000Z
sensor.boiler_outdoortemp,18.24631715683333,2026-05-24T17:00:00.000Z
sensor.boiler_outdoortemp,17.245680910694446,2026-05-24T18:00:00.000Z
sensor.boiler_outdoortemp,15.663744098194444,2026-05-24T19:00:00.000Z
sensor.boiler_outdoortemp,14.226332893833336,2026-05-24T20:00:00.000Z
sensor.boiler_outdoortemp,13.036506380777778,2026-05-24T21:00:00.000Z
sensor.boiler_outdoortemp,12.357603541416665,2026-05-24T22:00:00.000Z
sensor.boiler_outdoortemp,22.4,2026-07-12T13:33:55.251Z
sensor.boiler_dhw_curtemp,45.54442483272222,2026-05-22T22:00:00.000Z
sensor.boiler_dhw_curtemp,45.24442465291667,2026-05-22T23:00:00.000Z
sensor.boiler_dhw_curtemp,44.94498286494444,2026-05-23T00:00:00.000Z
sensor.boiler_dhw_curtemp,45.01961720652778,2026-05-23T01:00:00.000Z
sensor.boiler_dhw_curtemp,49.71665772588889,2026-05-23T02:00:00.000Z
sensor.boiler_dhw_curtemp,49.54554042863888,2026-05-23T03:00:00.000Z
sensor.boiler_dhw_curtemp,49.246094566055554,2026-05-23T04:00:00.000Z
sensor.boiler_dhw_curtemp,48.946097687166656,2026-05-23T05:00:00.000Z
sensor.boiler_dhw_curtemp,48.64609661780556,2026-05-23T06:00:00.000Z
sensor.boiler_dhw_curtemp,48.34693206752778,2026-05-23T07:00:00.000Z
sensor.boiler_dhw_curtemp,48.046930903833335,2026-05-23T08:00:00.000Z
sensor.boiler_dhw_curtemp,47.74693383411111,2026-05-23T09:00:00.000Z
sensor.boiler_dhw_curtemp,47.44748784405554,2026-05-23T10:00:00.000Z
sensor.boiler_dhw_curtemp,47.14776603230556,2026-05-23T11:00:00.000Z
sensor.boiler_dhw_curtemp,46.847766271500014,2026-05-23T12:00:00.000Z
sensor.boiler_dhw_curtemp,46.54776901763889,2026-05-23T13:00:00.000Z
sensor.boiler_dhw_curtemp,46.24859952019444,2026-05-23T14:00:00.000Z
sensor.boiler_dhw_curtemp,45.94859979808333,2026-05-23T15:00:00.000Z
sensor.boiler_dhw_curtemp,45.64860056008334,2026-05-23T16:00:00.000Z
sensor.boiler_dhw_curtemp,45.34887775091667,2026-05-23T17:00:00.000Z
sensor.boiler_dhw_curtemp,45.04943522991667,2026-05-23T18:00:00.000Z
sensor.boiler_dhw_curtemp,44.74943606505556,2026-05-23T19:00:00.000Z
sensor.boiler_dhw_curtemp,44.44971539738888,2026-05-23T20:00:00.000Z
sensor.boiler_dhw_curtemp,44.15027136394445,2026-05-23T21:00:00.000Z
sensor.boiler_dhw_curtemp,43.85027068525,2026-05-23T22:00:00.000Z
sensor.boiler_dhw_curtemp,43.55027180955556,2026-05-23T23:00:00.000Z
sensor.boiler_dhw_curtemp,43.25110506605555,2026-05-24T00:00:00.000Z
sensor.boiler_dhw_curtemp,43.79138456833332,2026-05-24T01:00:00.000Z
sensor.boiler_dhw_curtemp,49.735945946333345,2026-05-24T02:00:00.000Z
sensor.boiler_dhw_curtemp,49.55138696941666,2026-05-24T03:00:00.000Z
sensor.boiler_dhw_curtemp,49.25194148369445,2026-05-24T04:00:00.000Z
sensor.boiler_dhw_curtemp,48.95194239047222,2026-05-24T05:00:00.000Z
sensor.boiler_dhw_curtemp,48.6519450605,2026-05-24T06:00:00.000Z
sensor.boiler_dhw_curtemp,48.35277666394445,2026-05-24T07:00:00.000Z
sensor.boiler_dhw_curtemp,48.052777338055556,2026-05-24T08:00:00.000Z
sensor.boiler_dhw_curtemp,47.752777054250004,2026-05-24T09:00:00.000Z
sensor.boiler_dhw_curtemp,47.453332276916655,2026-05-24T10:00:00.000Z
sensor.boiler_dhw_curtemp,47.15361084555556,2026-05-24T11:00:00.000Z
sensor.boiler_dhw_curtemp,46.85416791336112,2026-05-24T12:00:00.000Z
sensor.boiler_dhw_curtemp,46.63978037272222,2026-05-24T13:00:00.000Z
sensor.boiler_dhw_curtemp,58.479024290527775,2026-05-24T14:00:00.000Z
sensor.boiler_dhw_curtemp,70.15177286886112,2026-05-24T15:00:00.000Z
sensor.boiler_dhw_curtemp,70.35444961480555,2026-05-24T16:00:00.000Z
sensor.boiler_dhw_curtemp,70.055008885,2026-05-24T17:00:00.000Z
sensor.boiler_dhw_curtemp,69.75583982408335,2026-05-24T18:00:00.000Z
sensor.boiler_dhw_curtemp,69.45583976822222,2026-05-24T19:00:00.000Z
sensor.boiler_dhw_curtemp,69.15639854438889,2026-05-24T20:00:00.000Z
sensor.boiler_dhw_curtemp,68.85695150988889,2026-05-24T21:00:00.000Z
sensor.boiler_dhw_curtemp,68.55695395125,2026-05-24T22:00:00.000Z
sensor.boiler_dhw_curtemp,61.1,2026-07-12T13:31:15.243Z
sensor.sungrow_sg12rt_active_generation,0,2026-05-22T22:00:00.000Z
sensor.sungrow_sg12rt_active_generation,0,2026-05-22T23:00:00.000Z
sensor.sungrow_sg12rt_active_generation,18.334212670555555,2026-05-23T03:00:00.000Z
sensor.sungrow_sg12rt_active_generation,381.2270507688889,2026-05-23T04:00:00.000Z
sensor.sungrow_sg12rt_active_generation,689.1880181597222,2026-05-23T05:00:00.000Z
sensor.sungrow_sg12rt_active_generation,1178.7399892305557,2026-05-23T06:00:00.000Z
sensor.sungrow_sg12rt_active_generation,2004.6908903244441,2026-05-23T07:00:00.000Z
sensor.sungrow_sg12rt_active_generation,4070.9230294333333,2026-05-23T08:00:00.000Z
sensor.sungrow_sg12rt_active_generation,5257.972433431944,2026-05-23T09:00:00.000Z
sensor.sungrow_sg12rt_active_generation,4998.863595795833,2026-05-23T10:00:00.000Z
sensor.sungrow_sg12rt_active_generation,8250.5291558925,2026-05-23T11:00:00.000Z
sensor.sungrow_sg12rt_active_generation,5217.484081353334,2026-05-23T12:00:00.000Z
sensor.sungrow_sg12rt_active_generation,2235.889403175833,2026-05-23T13:00:00.000Z
sensor.sungrow_sg12rt_active_generation,5889.411461288889,2026-05-23T14:00:00.000Z
sensor.sungrow_sg12rt_active_generation,7810.725776859722,2026-05-23T15:00:00.000Z
sensor.sungrow_sg12rt_active_generation,2442.1239877145495,2026-05-23T16:00:00.000Z
sensor.sungrow_sg12rt_active_generation,3380.887905630833,2026-05-23T17:00:00.000Z
sensor.sungrow_sg12rt_active_generation,4529.777605271389,2026-05-23T18:00:00.000Z
sensor.sungrow_sg12rt_active_generation,670.8874610150001,2026-05-23T19:00:00.000Z
sensor.sungrow_sg12rt_active_generation,70.55424404916666,2026-05-23T20:00:00.000Z
sensor.sungrow_sg12rt_active_generation,0,2026-05-23T21:00:00.000Z
sensor.sungrow_sg12rt_active_generation,0,2026-05-23T22:00:00.000Z
sensor.sungrow_sg12rt_active_generation,12.42761788722222,2026-05-24T03:00:00.000Z
sensor.sungrow_sg12rt_active_generation,288.6522247452778,2026-05-24T04:00:00.000Z
sensor.sungrow_sg12rt_active_generation,525.5498348111113,2026-05-24T05:00:00.000Z
sensor.sungrow_sg12rt_active_generation,1004.4727241438887,2026-05-24T06:00:00.000Z
sensor.sungrow_sg12rt_active_generation,2069.686017242778,2026-05-24T07:00:00.000Z
sensor.sungrow_sg12rt_active_generation,3663.6597392997223,2026-05-24T08:00:00.000Z
sensor.sungrow_sg12rt_active_generation,6267.314601409723,2026-05-24T09:00:00.000Z
sensor.sungrow_sg12rt_active_generation,7971.004074582223,2026-05-24T10:00:00.000Z
sensor.sungrow_sg12rt_active_generation,6946.7517955552785,2026-05-24T11:00:00.000Z
sensor.sungrow_sg12rt_active_generation,9218.409976489636,2026-05-24T12:00:00.000Z
sensor.sungrow_sg12rt_active_generation,7894.120914829443,2026-05-24T13:00:00.000Z
sensor.sungrow_sg12rt_active_generation,8887.889728015556,2026-05-24T14:00:00.000Z
sensor.sungrow_sg12rt_active_generation,11092.721981330278,2026-05-24T15:00:00.000Z
sensor.sungrow_sg12rt_active_generation,9571.8228633375,2026-05-24T16:00:00.000Z
sensor.sungrow_sg12rt_active_generation,7330.023411114723,2026-05-24T17:00:00.000Z
sensor.sungrow_sg12rt_active_generation,4633.077161009999,2026-05-24T18:00:00.000Z
sensor.sungrow_sg12rt_active_generation,698.8669777736112,2026-05-24T19:00:00.000Z
sensor.sungrow_sg12rt_active_generation,59.37049492583335,2026-05-24T20:00:00.000Z
sensor.sungrow_sg12rt_active_generation,0,2026-05-24T21:00:00.000Z
sensor.sungrow_sg12rt_active_generation,0,2026-05-24T22:00:00.000Z
sensor.sungrow_sg12rt_active_generation,3499,2026-07-12T13:39:06.332Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-05-22T22:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-05-22T23:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.013963661055555557,2026-05-23T03:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.4854590240000001,2026-05-23T04:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.9251268547777779,2026-05-23T05:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,1.6771063126111112,2026-05-23T06:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,2.8589432183611105,2026-05-23T07:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,5.748044055972223,2026-05-23T08:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,7.4242612607777785,2026-05-23T09:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,7.0497509645833345,2026-05-23T10:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,11.464178322583335,2026-05-23T11:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,7.312068816166668,2026-05-23T12:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,3.156261463277778,2026-05-23T13:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,8.252741198750002,2026-05-23T14:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,10.803363902805557,2026-05-23T15:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,3.4446053684708917,2026-05-23T16:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,4.75269612475,2026-05-23T17:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,6.375568089305556,2026-05-23T18:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.9060133971111113,2026-05-23T19:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.06221605041666667,2026-05-23T20:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-05-23T21:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-05-23T22:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.3554885188333334,2026-05-24T04:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.6887490378333334,2026-05-24T05:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,1.3905762409166667,2026-05-24T06:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,2.9191736776388892,2026-05-24T07:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,5.195849995361111,2026-05-24T08:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,8.863757926388889,2026-05-24T09:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,11.261829572222224,2026-05-24T10:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,9.802013890472223,2026-05-24T11:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,13.024492145651394,2026-05-24T12:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,11.08750321166667,2026-05-24T13:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,12.60088811366667,2026-05-24T14:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,15.6443614895,2026-05-24T15:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,13.444520615472223,2026-05-24T16:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,10.2335616215,2026-05-24T17:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,6.526535470222221,2026-05-24T18:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.9404132408055554,2026-05-24T19:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0.05459988861111111,2026-05-24T20:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-05-24T21:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,0,2026-05-24T22:00:00.000Z
sensor.sungrow_sg12rt_phase_a_current,5.0,2026-07-12T13:38:06.538Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-05-22T22:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-05-22T23:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.013134176611111112,2026-05-23T03:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.4804424331111112,2026-05-23T04:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.9209735765833332,2026-05-23T05:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,1.6662582168055555,2026-05-23T06:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,2.85560111525,2026-05-23T07:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,5.753631182805556,2026-05-23T08:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,7.432924092722222,2026-05-23T09:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,7.059759544027777,2026-05-23T10:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,11.496651691777778,2026-05-23T11:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,7.340406688999999,2026-05-23T12:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,3.1579359826944446,2026-05-23T13:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,8.266572979027778,2026-05-23T14:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,10.83998665352778,2026-05-23T15:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,3.4516952738486264,2026-05-23T16:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,4.755216500694445,2026-05-23T17:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,6.383916381083334,2026-05-23T18:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.9026644315277778,2026-05-23T19:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.06221598677777777,2026-05-23T20:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-05-23T21:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-05-23T22:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.3521567338888889,2026-05-24T04:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.6837784304722222,2026-05-24T05:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,1.3789280257499998,2026-05-24T06:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,2.9166671846111107,2026-05-24T07:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,5.1975422446944455,2026-05-24T08:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,8.868793760583332,2026-05-24T09:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,11.281816343083333,2026-05-24T10:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,9.832031089722221,2026-05-24T11:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,13.070272977407727,2026-05-24T12:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,11.132540649944445,2026-05-24T13:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,12.646766582722224,2026-05-24T14:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,15.6971381865,2026-05-24T15:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,13.492585351972224,2026-05-24T16:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,10.266855034361113,2026-05-24T17:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,6.552342933055556,2026-05-24T18:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.9462670760277777,2026-05-24T19:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0.054599908055555556,2026-05-24T20:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-05-24T21:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-05-24T22:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,5.0,2026-07-12T13:38:36.346Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-05-22T22:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-05-22T23:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.013134198583333334,2026-05-23T03:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.4804427806111111,2026-05-23T04:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.9209740308055556,2026-05-23T05:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,1.66625793575,2026-05-23T06:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,2.8556022535277776,2026-05-23T07:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,5.753631361472223,2026-05-23T08:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,7.432930463916666,2026-05-23T09:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,7.059755824888889,2026-05-23T10:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,11.496651899055555,2026-05-23T11:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,7.340401395583332,2026-05-23T12:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,3.1579348821666664,2026-05-23T13:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,8.266578422916666,2026-05-23T14:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,10.84000708725,2026-05-23T15:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,3.4516613766616095,2026-05-23T16:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,4.7552172896944445,2026-05-23T17:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,6.383914661666666,2026-05-23T18:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.9026638481388889,2026-05-23T19:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.06221595725,2026-05-23T20:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-05-23T21:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-05-23T22:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.3521568692222223,2026-05-24T04:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.6837784218333334,2026-05-24T05:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,1.3789281708333332,2026-05-24T06:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,2.916667371944444,2026-05-24T07:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,5.197543629861111,2026-05-24T08:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,8.868794540666666,2026-05-24T09:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,11.28181606511111,2026-05-24T10:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,9.832030672916666,2026-05-24T11:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,13.070270599832503,2026-05-24T12:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,11.132541755805555,2026-05-24T13:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,12.646766920194445,2026-05-24T14:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,15.697153023805555,2026-05-24T15:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,13.492584492416668,2026-05-24T16:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,10.2668540545,2026-05-24T17:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,6.552341800305555,2026-05-24T18:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.9462658661111112,2026-05-24T19:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0.054599881861111116,2026-05-24T20:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-05-24T21:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-05-24T22:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,5.0,2026-07-12T13:38:36.344Z
number.0xf4ce365d8573ed2f_charge_limit,16,2026-07-12T06:14:09.482Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,89.80437885166667,2026-05-22T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,86.5064668375,2026-05-22T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,83.00304924305556,2026-05-23T00:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,79.36142986416667,2026-05-23T01:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,74.30373252944445,2026-05-23T02:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,71.57068603138889,2026-05-23T03:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,69.3573634888889,2026-05-23T04:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,68.19070515138888,2026-05-23T05:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,68.81098640333333,2026-05-23T06:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,69.91672433999999,2026-05-23T07:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,75.80487644666667,2026-05-23T08:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,84.22213748611111,2026-05-23T09:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,95.18330565638888,2026-05-23T10:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,100,2026-05-23T11:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,100,2026-05-23T12:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,98.11624082305555,2026-05-23T13:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,97.24110987944444,2026-05-23T14:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,100,2026-05-23T15:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,100,2026-05-23T16:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,99.93994471722222,2026-05-23T18:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,98.97520124944445,2026-05-23T19:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,95.60070666249999,2026-05-23T20:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,92.31683944805555,2026-05-23T21:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,89.43934129222221,2026-05-23T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,86.4493150513889,2026-05-23T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,83.55272345916667,2026-05-24T00:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,80.00200558472223,2026-05-24T01:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,74.25874891055555,2026-05-24T02:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,71.05368869444445,2026-05-24T03:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,68.82697788750001,2026-05-24T04:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,68,2026-05-24T05:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,55.54562749194444,2026-05-24T06:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,28.94529866666667,2026-05-24T07:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,24,2026-05-24T08:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,29.367242286944442,2026-05-24T09:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,45.061850813333336,2026-05-24T10:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,63.32995598111111,2026-05-24T11:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,81.99194256777778,2026-05-24T12:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,99.27226335444443,2026-05-24T13:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,99.30974948694444,2026-05-24T14:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,100,2026-05-24T15:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,100,2026-05-24T16:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,99.96566715611111,2026-05-24T17:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,100,2026-05-24T18:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,99.04686660916667,2026-05-24T19:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,96.29743533416666,2026-05-24T20:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,92.96448252972222,2026-05-24T21:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,89.9570162338889,2026-05-24T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,81,2026-07-12T13:37:11.284Z
sensor.ceed_ev_battery_level,13,2026-05-22T22:00:00.000Z
sensor.ceed_ev_battery_level,10.783285568888891,2026-05-22T23:00:00.000Z
sensor.ceed_ev_battery_level,9,2026-05-23T00:00:00.000Z
sensor.ceed_ev_battery_level,9,2026-05-23T01:00:00.000Z
sensor.ceed_ev_battery_level,46.693866543055556,2026-05-23T15:00:00.000Z
sensor.ceed_ev_battery_level,90.25817065555555,2026-05-23T16:00:00.000Z
sensor.ceed_ev_battery_level,100,2026-05-23T17:00:00.000Z
sensor.ceed_ev_battery_level,100,2026-05-23T18:00:00.000Z
sensor.ceed_ev_battery_level,89,2026-07-12T12:13:22.823Z
switch.thermostat_dhw_chargethermostat_dhw_charge,off,2026-07-12T06:13:40.780Z
switch.boiler_dhw_disinfecting,off,2026-07-12T06:13:40.261Z
sensor.0xf4ce365d8573ed2f_ev_status,Not Connected,2026-07-12T06:14:09.490Z
switch.0xf4ce365d8573ed2f,off,2026-07-12T06:14:09.484Z
