entity_id,state,last_changed
sensor.sungrow_sg12rt_phase_b_current,0,2026-01-07T23:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,0,2026-01-08T00:00:00.000Z
sensor.sungrow_sg12rt_phase_b_current,5.0,2026-07-12T13:41:06.326Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-01-07T23:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,0,2026-01-08T00:00:00.000Z
sensor.sungrow_sg12rt_phase_c_current,5.0,2026-07-12T13:41:06.324Z
number.0xf4ce365d8573ed2f_charge_limit,16,2026-07-12T06:14:09.482Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,17.252926060833335,2026-01-07T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,28.46751827555556,2026-01-08T00:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,45.19895109222222,2026-01-08T01:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,62.00934034805555,2026-01-08T02:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,78.0345038725,2026-01-08T03:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,94.5463406788889,2026-01-08T04:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,100,2026-01-08T05:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,95.40363452444446,2026-01-08T06:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,89.84077180361112,2026-01-08T07:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,92.88209359611112,2026-01-08T08:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,96.83860187194445,2026-01-08T09:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,92.91812084166666,2026-01-08T10:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,84.592049065,2026-01-08T11:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,74.72883144027777,2026-01-08T12:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,67.58805873833333,2026-01-08T13:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,60.5748456425,2026-01-08T14:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,52.883583746944446,2026-01-08T15:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,42.91491153833334,2026-01-08T16:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,36.41357028694444,2026-01-08T17:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,31.4738284925,2026-01-08T18:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,25.04377222138889,2026-01-08T19:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,17.921698398333334,2026-01-08T20:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,17,2026-01-08T21:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,17,2026-01-08T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,18.90277189722222,2026-01-08T23:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,31.794396920833332,2026-01-09T00:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,46.59807281365528,2026-01-09T01:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,57.371767643333335,2026-01-09T02:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,67.54754572611111,2026-01-09T03:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,77.51053311305556,2026-01-09T04:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,90.89525980361111,2026-01-09T05:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,94.99509287277778,2026-01-09T06:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,83.85740440444445,2026-01-09T07:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,71.61442122444446,2026-01-09T08:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,60.371824213888885,2026-01-09T09:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,51.7840469225,2026-01-09T10:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,43.64480862805556,2026-01-09T11:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,36.757022964444445,2026-01-09T12:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,29.45894029555556,2026-01-09T13:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,20.087224030555557,2026-01-09T14:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,17,2026-01-09T15:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,17,2026-01-09T16:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,16.35688886361111,2026-01-09T20:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,16,2026-01-09T21:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,16,2026-01-09T22:00:00.000Z
sensor.sonnenbatterie_271100_state_battery_percentage_real,81,2026-07-12T13:37:11.284Z
sensor.ceed_ev_battery_level,47,2026-01-07T23:00:00.000Z
sensor.ceed_ev_battery_level,47,2026-01-08T00:00:00.000Z
sensor.ceed_ev_battery_level,38.997356141388885,2026-01-08T12:00:00.000Z
sensor.ceed_ev_battery_level,21.531655755000003,2026-01-08T13:00:00.000Z
sensor.ceed_ev_battery_level,12,2026-01-08T14:00:00.000Z
sensor.ceed_ev_battery_level,12,2026-01-08T15:00:00.000Z
sensor.ceed_ev_battery_level,15.301046884166666,2026-01-09T13:00:00.000Z
sensor.ceed_ev_battery_level,17,2026-01-09T14:00:00.000Z
sensor.ceed_ev_battery_level,17,2026-01-09T15:00:00.000Z
sensor.ceed_ev_battery_level,89,2026-07-12T12:13:22.823Z
switch.thermostat_dhw_chargethermostat_dhw_charge,off,2026-07-12T06:13:40.780Z
switch.boiler_dhw_disinfecting,off,2026-07-12T06:13:40.261Z
sensor.0xf4ce365d8573ed2f_ev_status,Not Connected,2026-07-12T06:14:09.490Z
switch.0xf4ce365d8573ed2f,off,2026-07-12T06:14:09.484Z
